GEOID,crime_number
17031251400,20697
17031251500,26793
17031251600,23046
17031251700,11995
17031251800,43945
17031251900,41757
17031252000,23254
17031252101,11054
17031252102,30267
17031252201,14745
17031252202,35097
17031260100,11177
17031260200,16829
17031260300,11309
17031260400,11100
17031260500,16659
17031260600,16562
17031260700,20281
17031260800,20484
17031260900,10181
17031261000,11770
17031270500,14648
17031271200,11686
17031271300,11504
17031271400,9204
17031271500,6324
17031271800,8956
17031280100,14718
17031280400,7920
17031280800,10958
17031280900,5973
17031281900,13760
17031282700,8986
17031282800,3818
17031283100,5403
17031283200,5086
17031283800,5872
17031290900,23621
17031291200,15594
17031291600,2143
17031292200,13741
17031292400,11468
17031292500,18412
17031300500,4768
17031300600,6563
17031300700,9647
17031300800,10385
17031300900,10600
17031301100,5064
17031301200,8408
17031301600,7402
17031301701,6312
17031301702,5097
17031301801,5451
17031301802,9287
17031301803,6434
17031310200,3690
17031310300,3863
17031310400,2234
17031310500,3040
17031310600,12328
17031310700,3722
17031310800,8467
17031310900,9644
17031320101,7376
17031320102,44241
17031320400,27884
17031320600,11111
17031330101,6587
17031330102,15511
17031330103,13765
17031330200,8484
17031340300,1709
17031340400,3102
17031340500,4931
17031340600,9163
17031350100,2867
17031350400,11193
17031351000,11469
17031351100,15512
17031351400,9138
17031351500,4367
17031360200,5357
17031380100,7281
17031380200,4496
17031380600,20116
17031381200,8309
17031381400,12254
17031381500,2659
17031381700,3143
17031381800,10890
17031381900,4624
17031390100,5206
17031390200,5233
17031390300,10580
17031390400,10979
17031390500,3040
17031390600,3530
17031390700,9352
17031400300,13648
17031400400,13353
17031400500,14655
17031400800,18482
17031410100,4467
17031410200,1362
17031410500,6160
17031410600,3022
17031410700,4720
17031410800,7112
17031410900,5682
17031411000,5905
17031411100,3499
17031411200,2047
17031420100,5917
17031420200,4578
17031420300,3478
17031420400,6011
17031420500,15711
17031420600,15751
17031420700,38221
17031420800,13441
17031421200,9662
17031430101,19946
17031430102,10069
17031430200,23040
17031430300,13579
17031430400,15514
17031430500,20795
17031430600,11390
17031430700,7930
17031430800,7657
17031430900,8381
17031431200,12766
17031431301,23641
17031431302,28327
17031431400,25455
17031440101,30711
17031440102,23670
17031440201,21598
17031440202,12171
17031440300,16726
17031440600,6634
17031440700,5277
17031440800,7047
17031440900,10799
17031450300,14742
17031460100,18420
17031460200,10439
17031460301,13175
17031460302,19905
17031460400,15724
17031460500,23417
17031460800,21803
17031461000,9522
17031470100,12210
17031480100,9035
17031480200,5119
17031480300,5848
17031480400,16569
17031480500,9992
17031490200,11652
17031490500,9190
17031490600,12767
17031490700,12878
17031490800,15980
17031490901,18451
17031490902,21024
17031491000,32324
17031491100,13882
17031491200,12124
17031491300,15626
17031491400,23846
17031500100,10258
17031500200,12825
17031500300,7259
17031510100,6103
17031510200,8012
17031510300,24004
17031520100,5507
17031520200,8796
17031520300,10004
17031520400,6636
17031520500,4535
17031520600,4538
17031530100,12175
17031530200,29139
17031530300,16103
17031530400,7523
17031530501,25191
17031530502,5806
17031530503,18147
17031530600,13903
17031540101,20477
17031540102,16388
17031550100,13592
17031550200,4625
17031560100,4303
17031560200,8718
17031560300,4668
17031560400,6008
17031560700,5812
17031560800,7347
17031560900,5139
17031561000,4877
17031561100,6033
17031570100,3816
17031570200,5697
17031570300,10029
17031570400,5706
17031570500,3912
17031580100,5517
17031580200,5758
17031580300,2885
17031580400,9275
17031580501,9387
17031580502,7526
17031580600,8281
17031580700,8639
17031580800,3987
17031590500,5287
17031590600,4763
17031590700,5808
17031600400,4113
17031600600,3822
17031600700,4005
17031600900,7255
17031610300,15273
17031610400,5647
17031610800,2415
17031611200,10317
17031611300,11887
17031611400,7932
17031611500,6763
17031611600,6471
17031611700,10443
17031611800,10718
17031611900,15302
17031612000,8230
17031612100,7395
17031612200,13109
17031620100,9856
17031620200,4867
17031620300,9101
17031620400,6009
17031630300,11991
17031630400,9104
17031630500,9964
17031630600,8651
17031630800,10849
17031630900,7972
17031640100,3405
17031640300,8482
17031640400,4336
17031640500,3011
17031640600,5327
17031640700,4625
17031640800,2757
17031650100,7455
17031650200,9354
17031650301,7690
17031650302,6685
17031650400,8582
17031650500,18773
17031660301,8032
17031660302,12299
17031660400,9594
17031660500,12138
17031660600,28747
17031660700,13455
17031660800,20347
17031660900,24418
17031661000,22268
17031661100,10835
17031670100,10626
17031670200,11093
17031670300,9946
17031670400,9572
17031670500,8286
17031670600,8546
17031670700,14061
17031670800,12038
17031670900,9123
17031671100,8737
17031671200,11858
17031671300,15467
17031671400,10950
17031671500,23445
17031671600,15468
17031671800,7651
17031671900,5516
17031672000,19172
17031680500,10445
17031680600,10268
17031680900,29085
17031681000,22329
17031681100,24881
17031681200,19226
17031681300,17180
17031681400,19979
17031690300,14790
17031690400,21717
17031690500,6684
17031690900,20279
17031691000,13882
17031691100,19269
17031691200,23544
17031691300,12825
17031691400,18368
17031691500,17392
17031700100,10949
17031700200,8812
17031700301,6452
17031700302,5868
17031700401,13552
17031700402,5675
17031700501,15018
17031700502,4375
17031710100,8187
17031710200,26430
17031710300,8805
17031710400,23133
17031710500,19914
17031710600,11716
17031710700,15258
17031710800,25993
17031710900,16588
17031711000,16216
17031711100,13264
17031711200,14694
17031711300,5711
17031711400,13581
17031711500,9779
17031720100,3963
17031720200,8213
17031720300,5398
17031720400,2166
17031720500,2194
17031720600,2176
17031720700,5624
17031730100,6965
17031730201,20418
17031730202,8020
17031730300,4877
17031730400,15251
17031730500,16125
17031730600,11334
17031730700,12808
17031740100,4169
17031740200,4002
17031740300,4241
17031740400,4846
17031750100,13725
17031750200,5644
17031750300,3168
17031750400,4273
17031750500,20540
17031750600,17373
17031760801,4167
17031760802,1247
17031760803,6064
17031770500,31
17031770602,114
17031770700,1223
17031770800,37
17031770901,295
17031770902,868
17031805402,56
17031805502,25
17031805702,324
17031807600,17
17031807800,19
17031807900,21
17031808001,1
17031808002,784
17031808100,408
17031810200,959
17031810301,217
17031810400,1383
17031810501,751
17031810502,384
17031810600,135
17031810701,487
17031810702,144
17031810800,134
17031810900,1738
17031811100,61
17031811600,7
17031811701,236
17031812100,1465
17031812200,571
17031812500,318
17031812600,910
17031813000,163
17031813100,1031
17031813301,17
17031813302,113
17031813400,315
17031813500,236
17031814200,2
17031820300,325
17031820400,112
17031820502,29
17031820800,220
17031820901,605
17031820902,375
17031821102,639
17031821200,321
17031821401,26
17031821402,71
17031821500,45
17031821600,1597
17031821700,95
17031821900,163
17031822000,447
17031822102,1
17031822701,1
17031822702,103
17031822802,114
17031823200,6
17031823303,392
17031823304,180
17031823500,27
17031826401,44
17031826500,24
17031830500,8730
17031830600,11911
17031830700,26611
17031830800,4322
17031830900,14709
17031831000,5588
17031831100,17651
17031831200,9573
17031831300,11979
17031831400,19249
17031831500,11580
17031831600,11542
17031831700,8396
17031831800,9818
17031831900,3934
17031832000,9482
17031832100,6043
17031832200,5600
17031832300,8951
17031832400,6513
17031832500,10789
17031832600,11877
17031832900,3112
17031833000,25958
17031833100,18210
17031833300,4102
17031833900,14019
17031834000,13370
17031834200,31167
17031834300,24040
17031834400,12004
17031834500,10252
17031834600,24857
17031834700,18451
17031834800,14830
17031834900,16207
17031835000,31525
17031835100,16128
17031835200,5784
17031835500,11116
17031835600,13923
17031835800,8902
17031836000,9526
17031836100,15020
17031836200,6639
17031836300,2979
17031836400,9360
17031836500,5536
17031836600,17115
17031836700,17496
17031836800,20330
17031836900,9203
17031837000,18483
17031837100,12578
17031837300,13581
17031837400,15136
17031837800,22435
17031838000,13997
17031838100,13386
17031838200,10375
17031838300,13164
17031838600,9680
17031838700,33769
17031838800,15681
17031839000,18475
17031839100,89599
17031839200,13946
17031839500,5439
17031839600,12313
17031839700,7799
17031839800,4326
17031839900,7506
17031840000,3281
17031840100,3341
17031840200,6002
17031840300,7931
17031840400,9490
17031840700,12706
17031840800,6428
17031841000,22496
17031841100,14494
17031841200,10612
17031841300,10536
17031841500,21807
17031841700,7063
17031841800,16664
17031841900,29673
17031842000,7102
17031842100,28428
17031842200,32511
17031842300,17909
17031842400,35061
17031842500,11966
17031842600,16920
17031842800,17852
17031842900,26757
17031843000,31977
17031843100,14863
17031843200,9932
17031843300,10026
17031843400,11449
17031843500,8050
17031843600,11696
17031843700,7070
17031843800,11088
17031843900,18390
17031844600,10970
17031844700,13851
17031980000,30298
17031980100,9406
17043840000,121
